 t max_slip_rate moment_rate
6788 1500.0 18000.0 0.0
6789 1500.0 18500.0 0.0
6790 1500.0 19000.0 0.0
6791 1500.0 19500.0 0.0
6792 1500.0 20000.0 0.0
6793 2000.0 -20000.0 0.0
6794 2000.0 -19500.0 0.0
6795 2000.0 -19000.0 0.0
6796 2000.0 -18500.0 0.0
6797 2000.0 -18000.0 0.0
6798 2000.0 -17500.0 56.683713
6799 2000.0 -17000.0 52.138342
6800 2000.0 -16500.0 50.369133
6801 2000.0 -16000.0 49.340721
6802 2000.0 -15500.0 48.652977
6803 2000.0 -15000.0 48.166853
6804 2000.0 -14500.0 47.934339
6805 2000.0 -14000.0 47.641164
6806 2000.0 -13500.0 47.4268
6807 2000.0 -13000.0 47.225285
6808 2000.0 -12500.0 47.003516
6809 2000.0 -12000.0 46.778237
6810 2000.0 -11500.0 46.609648
6811 2000.0 -11000.0 46.36958
6812 2000.0 -10500.0 46.145156
6813 2000.0 -10000.0 45.915429
6814 2000.0 -9500.0 45.691008
6815 2000.0 -9000.0 45.521461
6816 2000.0 -8500.0 45.354887
6817 2000.0 -8000.0 45.124263
6818 2000.0 -7500.0 44.914855
6819 2000.0 -7000.0 44.700003
6820 2000.0 -6500.0 44.533843
6821 2000.0 -6000.0 44.378669
6822 2000.0 -5500.0 44.136684
6823 2000.0 -5000.0 43.990695
6824 2000.0 -4500.0 43.831821
6825 2000.0 -4000.0 43.671713
6826 2000.0 -3500.0 43.507348
6827 2000.0 -3000.0 43.350321
6828 2000.0 -2500.0 43.19982
6829 2000.0 -2000.0 43.058342
6830 2000.0 -1500.0 42.898825
6831 2000.0 -1000.0 42.743902
6832 2000.0 -500.0 42.660267
6833 2000.0 0.0 42.498779
6834 2000.0 500.0 42.409602
6835 2000.0 1000.0 42.246382
6836 2000.0 1500.0 42.163158
6837 2000.0 2000.0 42.08488
6838 2000.0 2500.0 41.995011
6839 2000.0 3000.0 41.912096
6840 2000.0 3500.0 41.912096
6841 2000.0 4000.0 41.827589
6842 2000.0 4500.0 41.827589
6843 2000.0 5000.0 41.743276
6844 2000.0 5500.0 41.743276
6845 2000.0 6000.0 41.743276
6846 2000.0 6500.0 41.743276
6847 2000.0 7000.0 41.743276
6848 2000.0 7500.0 41.743276
6849 2000.0 8000.0 41.827589
6850 2000.0 8500.0 41.827589
6851 2000.0 9000.0 41.912096
6852 2000.0 9500.0 41.995011
6853 2000.0 10000.0 42.08488
6854 2000.0 10500.0 42.163158
6855 2000.0 11000.0 42.330216
6856 2000.0 11500.0 42.498779
6857 2000.0 12000.0 42.660267
6858 2000.0 12500.0 42.808865
6859 2000.0 13000.0 42.980857
6860 2000.0 13500.0 43.19982
6861 2000.0 14000.0 43.429055
6862 2000.0 14500.0 43.755866
6863 2000.0 15000.0 44.062355
6864 2000.0 15500.0 44.839966
6865 2000.0 16000.0 45.84504
6866 2000.0 16500.0 47.4268
6867 2000.0 17000.0 50.205515
6868 2000.0 17500.0 55.605237
6869 2000.0 18000.0 0.0
6870 2000.0 18500.0 0.0
6871 2000.0 19000.0 0.0
6872 2000.0 19500.0 0.0
6873 2000.0 20000.0 0.0
6874 2500.0 -20000.0 0.0
6875 2500.0 -19500.0 0.0
6876 2500.0 -19000.0 0.0
6877 2500.0 -18500.0 0.0
6878 2500.0 -18000.0 0.0
6879 2500.0 -17500.0 56.787977
6880 2500.0 -17000.0 52.29065
6881 2500.0 -16500.0 50.447973
6882 2500.0 -16000.0 49.475023
6883 2500.0 -15500.0 48.794828
6884 2500.0 -15000.0 48.290024
6885 2500.0 -14500.0 48.085965
6886 2500.0 -14000.0 47.781595
6887 2500.0 -13500.0 47.566607
6888 2500.0 -13000.0 47.356051
6889 2500.0 -12500.0 47.154728
6890 2500.0 -12000.0 46.931084
6891 2500.0 -11500.0 46.691305
6892 2500.0 -11000.0 46.527962
6893 2500.0 -10500.0 46.297386
6894 2500.0 -10000.0 46.072737
6895 2500.0 -9500.0 45.915429
6896 2500.0 -9000.0 45.691008
6897 2500.0 -8500.0 45.521461
6898 2500.0 -8000.0 45.280128
6899 2500.0 -7500.0 45.124263
6900 2500.0 -7000.0 44.914855
6901 2500.0 -6500.0 44.700003
6902 2500.0 -6000.0 44.533843
6903 2500.0 -5500.0 44.378669
6904 2500.0 -5000.0 44.21871
6905 2500.0 -4500.0 43.990695
6906 2500.0 -4000.0 43.831821
6907 2500.0 -3500.0 43.671713
6908 2500.0 -3000.0 43.592976
6909 2500.0 -2500.0 43.429055
6910 2500.0 -2000.0 43.278422
6911 2500.0 -1500.0 43.130949
6912 2500.0 -1000.0 42.980857
6913 2500.0 -500.0 42.898825
6914 2500.0 0.0 42.743902
6915 2500.0 500.0 42.660267
6916 2500.0 1000.0 42.498779
6917 2500.0 1500.0 42.409602
6918 2500.0 2000.0 42.330216
6919 2500.0 2500.0 42.246382
6920 2500.0 3000.0 42.246382
6921 2500.0 3500.0 42.163158
6922 2500.0 4000.0 42.08488
6923 2500.0 4500.0 42.08488
6924 2500.0 5000.0 42.08488
6925 2500.0 5500.0 41.995011
6926 2500.0 6000.0 41.995011
6927 2500.0 6500.0 41.995011
6928 2500.0 7000.0 41.995011
6929 2500.0 7500.0 42.08488
6930 2500.0 8000.0 42.08488
6931 2500.0 8500.0 42.163158
6932 2500.0 9000.0 42.246382
6933 2500.0 9500.0 42.330216
6934 2500.0 10000.0 42.409602
6935 2500.0 10500.0 42.498779
6936 2500.0 11000.0 42.573804
6937 2500.0 11500.0 42.743902
6938 2500.0 12000.0 42.898825
6939 2500.0 12500.0 43.058342
6940 2500.0 13000.0 43.278422
6941 2500.0 13500.0 43.507348
6942 2500.0 14000.0 43.755866
6943 2500.0 14500.0 44.062355
6944 2500.0 15000.0 44.378669
6945 2500.0 15500.0 45.124263
6946 2500.0 16000.0 46.145156
6947 2500.0 16500.0 47.641164
6948 2500.0 17000.0 50.369133
6949 2500.0 17500.0 55.772778
6950 2500.0 18000.0 0.0
6951 2500.0 18500.0 0.0
6952 2500.0 19000.0 0.0
6953 2500.0 19500.0 0.0
6954 2500.0 20000.0 0.0
6955 3000.0 -20000.0 0.0
6956 3000.0 -19500.0 0.0
6957 3000.0 -19000.0 0.0
6958 3000.0 -18500.0 0.0
6959 3000.0 -18000.0 0.0
6960 3000.0 -17500.0 56.892377
6961 3000.0 -17000.0 52.42082
6962 3000.0 -16500.0 50.587376
6963 3000.0 -16000.0 49.630955
6964 3000.0 -15500.0 48.958326
6965 3000.0 -15000.0 48.44059
6966 3000.0 -14500.0 48.166853
6967 3000.0 -14000.0 47.934339
6968 3000.0 -13500.0 47.709673
6969 3000.0 -13000.0 47.491118
6970 3000.0 -12500.0 47.289836
6971 3000.0 -12000.0 47.078806
6972 3000.0 -11500.0 46.853511
6973 3000.0 -11000.0 46.691305
6974 3000.0 -10500.0 46.443177
6975 3000.0 -10000.0 46.227189
6976 3000.0 -9500.0 46.072737
6977 3000.0 -9000.0 45.84504
6978 3000.0 -8500.0 45.691008
6979 3000.0 -8000.0 45.521461
6980 3000.0 -7500.0 45.280128
6981 3000.0 -7000.0 45.124263
6982 3000.0 -6500.0 44.914855
6983 3000.0 -6000.0 44.772979
6984 3000.0 -5500.0 44.533843
6985 3000.0 -5000.0 44.378669
6986 3000.0 -4500.0 44.21871
6987 3000.0 -4000.0 44.062355
6988 3000.0 -3500.0 43.92392
6989 3000.0 -3000.0 43.755866
6990 3000.0 -2500.0 43.592976
6991 3000.0 -2000.0 43.507348
6992 3000.0 -1500.0 43.350321
6993 3000.0 -1000.0 43.19982
6994 3000.0 -500.0 43.130949
6995 3000.0 0.0 42.980857
6996 3000.0 500.0 42.898825
6997 3000.0 1000.0 42.808865
6998 3000.0 1500.0 42.660267
6999 3000.0 2000.0 42.573804
7000 3000.0 2500.0 42.573804
7001 3000.0 3000.0 42.498779
7002 3000.0 3500.0 42.409602
7003 3000.0 4000.0 42.409602
7004 3000.0 4500.0 42.330216
7005 3000.0 5000.0 42.330216
7006 3000.0 5500.0 42.330216
7007 3000.0 6000.0 42.330216
7008 3000.0 6500.0 42.330216
7009 3000.0 7000.0 42.330216
7010 3000.0 7500.0 42.330216
7011 3000.0 8000.0 42.409602
7012 3000.0 8500.0 42.409602
7013 3000.0 9000.0 42.498779
7014 3000.0 9500.0 42.573804
7015 3000.0 10000.0 42.660267
7016 3000.0 10500.0 42.743902
7017 3000.0 11000.0 42.898825
7018 3000.0 11500.0 43.058342
7019 3000.0 12000.0 43.19982
7020 3000.0 12500.0 43.350321
7021 3000.0 13000.0 43.592976
7022 3000.0 13500.0 43.755866
7023 3000.0 14000.0 43.990695
7024 3000.0 14500.0 44.297416
7025 3000.0 15000.0 44.619216
7026 3000.0 15500.0 45.354887
7027 3000.0 16000.0 46.36958
7028 3000.0 16500.0 47.934339
7029 3000.0 17000.0 50.587376
7030 3000.0 17500.0 55.916394
7031 3000.0 18000.0 0.0
7032 3000.0 18500.0 0.0
7033 3000.0 19000.0 0.0
7034 3000.0 19500.0 0.0
7035 3000.0 20000.0 0.0
7036 3500.0 -20000.0 0.0
7037 3500.0 -19500.0 0.0
7038 3500.0 -19000.0 0.0
7039 3500.0 -18500.0 0.0
7040 3500.0 -18000.0 0.0
7041 3500.0 -17500.0 56.995666
7042 3500.0 -17000.0 52.5749
7043 3500.0 -16500.0 50.733161
7044 3500.0 -16000.0 49.802548
7045 3500.0 -15500.0 49.129147
7046 3500.0 -15000.0 48.58142
7047 3500.0 -14500.0 48.367474
7048 3500.0 -14000.0 48.085965
7049 3500.0 -13500.0 47.850117
7050 3500.0 -13000.0 47.641164
7051 3500.0 -12500.0 47.4268
7052 3500.0 -12000.0 47.225285
7053 3500.0 -11500.0 47.003516
7054 3500.0 -11000.0 46.853511
7055 3500.0 -10500.0 46.609648
7056 3500.0 -10000.0 46.443177
7057 3500.0 -9500.0 46.227189
7058 3500.0 -9000.0 46.072737
7059 3500.0 -8500.0 45.84504
7060 3500.0 -8000.0 45.691008
7061 3500.0 -7500.0 45.521461
7062 3500.0 -7000.0 45.280128
7063 3500.0 -6500.0 45.124263
7064 3500.0 -6000.0 44.914855
7065 3500.0 -5500.0 44.772979
7066 3500.0 -5000.0 44.619216
7067 3500.0 -4500.0 44.46316
7068 3500.0 -4000.0 44.297416
7069 3500.0 -3500.0 44.136684
7070 3500.0 -3000.0 43.990695
7071 3500.0 -2500.0 43.831821
7072 3500.0 -2000.0 43.671713
7073 3500.0 -1500.0 43.592976
7074 3500.0 -1000.0 43.429055
7075 3500.0 -500.0 43.350321
7076 3500.0 0.0 43.19982
7077 3500.0 500.0 43.130949
7078 3500.0 1000.0 43.058342
7079 3500.0 1500.0 42.980857
7080 3500.0 2000.0 42.898825
7081 3500.0 2500.0 42.808865
7082 3500.0 3000.0 42.743902
7083 3500.0 3500.0 42.660267
7084 3500.0 4000.0 42.660267
7085 3500.0 4500.0 42.573804
7086 3500.0 5000.0 42.573804
7087 3500.0 5500.0 42.573804
7088 3500.0 6000.0 42.573804
7089 3500.0 6500.0 42.573804
7090 3500.0 7000.0 42.573804
7091 3500.0 7500.0 42.660267
7092 3500.0 8000.0 42.660267
7093 3500.0 8500.0 42.743902
7094 3500.0 9000.0 42.743902
7095 3500.0 9500.0 42.898825
7096 3500.0 10000.0 42.980857
7097 3500.0 10500.0 43.058342
7098 3500.0 11000.0 43.19982
7099 3500.0 11500.0 43.278422
7100 3500.0 12000.0 43.507348
7101 3500.0 12500.0 43.671713
7102 3500.0 13000.0 43.831821
7103 3500.0 13500.0 44.062355
7104 3500.0 14000.0 44.297416
7105 3500.0 14500.0 44.619216
7106 3500.0 15000.0 44.914855
7107 3500.0 15500.0 45.600255
7108 3500.0 16000.0 46.609648
7109 3500.0 16500.0 48.166853
7110 3500.0 17000.0 50.810401
7111 3500.0 17500.0 56.089947
7112 3500.0 18000.0 0.0
7113 3500.0 18500.0 0.0
7114 3500.0 19000.0 0.0
7115 3500.0 19500.0 0.0
7116 3500.0 20000.0 0.0
7117 4000.0 -20000.0 0.0
7118 4000.0 -19500.0 0.0
7119 4000.0 -19000.0 0.0
7120 4000.0 -18500.0 0.0
7121 4000.0 -18000.0 0.0
7122 4000.0 -17500.0 57.110027
7123 4000.0 -17000.0 52.746765
7124 4000.0 -16500.0 50.89159
7125 4000.0 -16000.0 49.89161
7126 4000.0 -15500.0 49.285987
7127 4000.0 -15000.0 48.723529
7128 4000.0 -14500.0 48.510413
7129 4000.0 -14000.0 48.224638
7130 4000.0 -13500.0 48.012607
7131 4000.0 -13000.0 47.781595
7132 4000.0 -12500.0 47.566607
7133 4000.0 -12000.0 47.356051
7134 4000.0 -11500.0 47.154728
7135 4000.0 -11000.0 47.003516
7136 4000.0 -10500.0 46.778237
7137 4000.0 -10000.0 46.609648
7138 4000.0 -9500.0 46.36958
7139 4000.0 -9000.0 46.227189
7140 4000.0 -8500.0 45.989114
7141 4000.0 -8000.0 45.84504
7142 4000.0 -7500.0 45.691008
7143 4000.0 -7000.0 45.521461
7144 4000.0 -6500.0 45.280128
7145 4000.0 -6000.0 45.124263
7146 4000.0 -5500.0 44.978316
7147 4000.0 -5000.0 44.772979
7148 4000.0 -4500.0 44.619216
7149 4000.0 -4000.0 44.46316
7150 4000.0 -3500.0 44.378669
7151 4000.0 -3000.0 44.21871
7152 4000.0 -2500.0 44.062355
7153 4000.0 -2000.0 43.92392
7154 4000.0 -1500.0 43.831821
7155 4000.0 -1000.0 43.671713
7156 4000.0 -500.0 43.592976
7157 4000.0 0.0 43.507348
7158 4000.0 500.0 43.350321
7159 4000.0 1000.0 43.278422
7160 4000.0 1500.0 43.19982
7161 4000.0 2000.0 43.130949
7162 4000.0 2500.0 43.058342
7163 4000.0 3000.0 42.980857
7164 4000.0 3500.0 42.980857
7165 4000.0 4000.0 42.898825
7166 4000.0 4500.0 42.898825
7167 4000.0 5000.0 42.808865
7168 4000.0 5500.0 42.808865
7169 4000.0 6000.0 42.808865
7170 4000.0 6500.0 42.808865
7171 4000.0 7000.0 42.898825
7172 4000.0 7500.0 42.898825
7173 4000.0 8000.0 42.898825
7174 4000.0 8500.0 42.980857
7175 4000.0 9000.0 43.058342
7176 4000.0 9500.0 43.130949
7177 4000.0 10000.0 43.19982
7178 4000.0 10500.0 43.350321
7179 4000.0 11000.0 43.429055
7180 4000.0 11500.0 43.592976
7181 4000.0 12000.0 43.755866
7182 4000.0 12500.0 43.92392
7183 4000.0 13000.0 44.136684
7184 4000.0 13500.0 44.297416
7185 4000.0 14000.0 44.619216
7186 4000.0 14500.0 44.839966
7187 4000.0 15000.0 45.19925
7188 4000.0 15500.0 45.915429
7189 4000.0 16000.0 46.853511
7190 4000.0 16500.0 48.367474
7191 4000.0 17000.0 50.97019
7192 4000.0 17500.0 56.181819
7193 4000.0 18000.0 0.0
7194 4000.0 18500.0 0.0
7195 4000.0 19000.0 0.0
7196 4000.0 19500.0 0.0
7197 4000.0 20000.0 0.0
7198 4500.0 -20000.0 0.0
7199 4500.0 -19500.0 0.0
7200 4500.0 -19000.0 0.0
7201 4500.0 -18500.0 0.0
7202 4500.0 -18000.0 0.0
7203 4500.0 -17500.0 57.318716
7204 4500.0 -17000.0 52.895936
7205 4500.0 -16500.0 51.043438
7206 4500.0 -16000.0 50.051346
7207 4500.0 -15500.0 49.406135
7208 4500.0 -15000.0 48.881291
7209 4500.0 -14500.0 48.652977
7210 4500.0 -14000.0 48.367474
7211 4500.0 -13500.0 48.166853
7212 4500.0 -13000.0 47.934339
7213 4500.0 -12500.0 47.781595
7214 4500.0 -12000.0 47.566607
7215 4500.0 -11500.0 47.356051
7216 4500.0 -11000.0 47.154728
7217 4500.0 -10500.0 46.931084
7218 4500.0 -10000.0 46.778237
7219 4500.0 -9500.0 46.609648
7220 4500.0 -9000.0 46.36958
7221 4500.0 -8500.0 46.227189
7222 4500.0 -8000.0 45.989114
7223 4500.0 -7500.0 45.84504
7224 4500.0 -7000.0 45.691008
7225 4500.0 -6500.0 45.521461
7226 4500.0 -6000.0 45.354887
7227 4500.0 -5500.0 45.19925
7228 4500.0 -5000.0 44.978316
7229 4500.0 -4500.0 44.839966
7230 4500.0 -4000.0 44.700003
7231 4500.0 -3500.0 44.533843
7232 4500.0 -3000.0 44.46316
7233 4500.0 -2500.0 44.297416
7234 4500.0 -2000.0 44.136684
7235 4500.0 -1500.0 44.062355
7236 4500.0 -1000.0 43.92392
7237 4500.0 -500.0 43.831821
7238 4500.0 0.0 43.755866
7239 4500.0 500.0 43.592976
7240 4500.0 1000.0 43.507348
7241 4500.0 1500.0 43.429055
7242 4500.0 2000.0 43.350321
7243 4500.0 2500.0 43.278422
7244 4500.0 3000.0 43.278422
7245 4500.0 3500.0 43.19982
7246 4500.0 4000.0 43.130949
7247 4500.0 4500.0 43.130949
7248 4500.0 5000.0 43.130949
7249 4500.0 5500.0 43.130949
7250 4500.0 6000.0 43.130949
7251 4500.0 6500.0 43.130949
7252 4500.0 7000.0 43.130949
7253 4500.0 7500.0 43.130949
7254 4500.0 8000.0 43.19982
7255 4500.0 8500.0 43.278422
7256 4500.0 9000.0 43.350321
7257 4500.0 9500.0 43.429055
7258 4500.0 10000.0 43.507348
7259 4500.0 10500.0 43.592976
7260 4500.0 11000.0 43.755866
7261 4500.0 11500.0 43.92392
7262 4500.0 12000.0 43.990695
7263 4500.0 12500.0 44.21871
7264 4500.0 13000.0 44.378669
7265 4500.0 13500.0 44.619216
7266 4500.0 14000.0 44.839966
7267 4500.0 14500.0 45.124263
7268 4500.0 15000.0 45.438073
7269 4500.0 15500.0 46.145156
7270 4500.0 16000.0 47.154728
7271 4500.0 16500.0 48.58142
7272 4500.0 17000.0 51.16177
7273 4500.0 17500.0 56.397203
7274 4500.0 18000.0 0.0
7275 4500.0 18500.0 0.0
7276 4500.0 19000.0 0.0
7277 4500.0 19500.0 0.0
7278 4500.0 20000.0 0.0
7279 5000.0 -20000.0 0.0
7280 5000.0 -19500.0 0.0
7281 5000.0 -19000.0 0.0
7282 5000.0 -18500.0 0.0
7283 5000.0 -18000.0 0.0
7284 5000.0 -17500.0 57.434613
7285 5000.0 -17000.0 53.053156
7286 5000.0 -16500.0 51.237997
7287 5000.0 -16000.0 50.205515
7288 5000.0 -15500.0 49.548197
7289 5000.0 -15000.0 49.049982
7290 5000.0 -14500.0 48.794828
7291 5000.0 -14000.0 48.510413
7292 5000.0 -13500.0 48.290024
7293 5000.0 -13000.0 48.085965
7294 5000.0 -12500.0 47.934339
7295 5000.0 -12000.0 47.709673
7296 5000.0 -11500.0 47.491118
7297 5000.0 -11000.0 47.289836
7298 5000.0 -10500.0 47.154728
7299 5000.0 -10000.0 46.931084
7300 5000.0 -9500.0 46.778237
7301 5000.0 -9000.0 46.527962
7302 5000.0 -8500.0 46.36958
7303 5000.0 -8000.0 46.227189
7304 5000.0 -7500.0 46.072737
7305 5000.0 -7000.0 45.84504
7306 5000.0 -6500.0 45.691008
7307 5000.0 -6000.0 45.521461
7308 5000.0 -5500.0 45.354887
7309 5000.0 -5000.0 45.19925
7310 5000.0 -4500.0 45.058991
7311 5000.0 -4000.0 44.914855
7312 5000.0 -3500.0 44.772979
7313 5000.0 -3000.0 44.619216
7314 5000.0 -2500.0 44.533843
7315 5000.0 -2000.0 44.378669
7316 5000.0 -1500.0 44.297416
7317 5000.0 -1000.0 44.136684
7318 5000.0 -500.0 44.062355
7319 5000.0 0.0 43.92392
7320 5000.0 500.0 43.831821
7321 5000.0 1000.0 43.755866
7322 5000.0 1500.0 43.671713
7323 5000.0 2000.0 43.592976
7324 5000.0 2500.0 43.592976
7325 5000.0 3000.0 43.507348
7326 5000.0 3500.0 43.429055
7327 5000.0 4000.0 43.429055
7328 5000.0 4500.0 43.429055
7329 5000.0 5000.0 43.350321
7330 5000.0 5500.0 43.350321
7331 5000.0 6000.0 43.350321
7332 5000.0 6500.0 43.350321
7333 5000.0 7000.0 43.429055
7334 5000.0 7500.0 43.429055
7335 5000.0 8000.0 43.507348
7336 5000.0 8500.0 43.507348
7337 5000.0 9000.0 43.592976
7338 5000.0 9500.0 43.671713
7339 5000.0 10000.0 43.755866
7340 5000.0 10500.0 43.92392
7341 5000.0 11000.0 43.990695
7342 5000.0 11500.0 44.136684
7343 5000.0 12000.0 44.297416
7344 5000.0 12500.0 44.46316
7345 5000.0 13000.0 44.700003
7346 5000.0 13500.0 44.839966
7347 5000.0 14000.0 45.124263
7348 5000.0 14500.0 45.354887
7349 5000.0 15000.0 45.691008
7350 5000.0 15500.0 46.443177
7351 5000.0 16000.0 47.356051
7352 5000.0 16500.0 48.881291
7353 5000.0 17000.0 51.377016
7354 5000.0 17500.0 56.580946
7355 5000.0 18000.0 0.0
7356 5000.0 18500.0 0.0
7357 5000.0 19000.0 0.0
7358 5000.0 19500.0 0.0
7359 5000.0 20000.0 0.0
7360 5500.0 -20000.0 0.0
7361 5500.0 -19500.0 0.0
7362 5500.0 -19000.0 0.0
7363 5500.0 -18500.0 0.0
7364 5500.0 -18000.0 0.0
7365 5500.0 -17500.0 57.557579
7366 5500.0 -17000.0 53.202889
7367 5500.0 -16500.0 51.377016
7368 5500.0 -16000.0 50.369133
7369 5500.0 -15500.0 49.715606
7370 5500.0 -15000.0 49.129147
7371 5500.0 -14500.0 48.958326
7372 5500.0 -14000.0 48.723529
7373 5500.0 -13500.0 48.44059
7374 5500.0 -13000.0 48.290024
7375 5500.0 -12500.0 48.085965
7376 5500.0 -12000.0 47.850117
7377 5500.0 -11500.0 47.641164
7378 5500.0 -11000.0 47.491118
7379 5500.0 -10500.0 47.289836
7380 5500.0 -10000.0 47.078806
7381 5500.0 -9500.0 46.931084
7382 5500.0 -9000.0 46.778237
7383 5500.0 -8500.0 46.527962
7384 5500.0 -8000.0 46.36958
7385 5500.0 -7500.0 46.227189
7386 5500.0 -7000.0 46.072737
7387 5500.0 -6500.0 45.915429
7388 5500.0 -6000.0 45.691008
7389 5500.0 -5500.0 45.600255
7390 5500.0 -5000.0 45.438073
7391 5500.0 -4500.0 45.280128
7392 5500.0 -4000.0 45.124263
7393 5500.0 -3500.0 44.978316
7394 5500.0 -3000.0 44.839966
7395 5500.0 -2500.0 44.700003
7396 5500.0 -2000.0 44.619216
7397 5500.0 -1500.0 44.46316
7398 5500.0 -1000.0 44.378669
7399 5500.0 -500.0 44.297416
7400 5500.0 0.0 44.21871
7401 5500.0 500.0 44.062355
7402 5500.0 1000.0 43.990695
7403 5500.0 1500.0 43.92392
7404 5500.0 2000.0 43.831821
7405 5500.0 2500.0 43.831821
7406 5500.0 3000.0 43.755866
7407 5500.0 3500.0 43.755866
7408 5500.0 4000.0 43.671713
7409 5500.0 4500.0 43.671713
7410 5500.0 5000.0 43.671713
7411 5500.0 5500.0 43.592976
7412 5500.0 6000.0 43.671713
7413 5500.0 6500.0 43.671713
7414 5500.0 7000.0 43.671713
7415 5500.0 7500.0 43.671713
7416 5500.0 8000.0 43.755866
7417 5500.0 8500.0 43.831821
7418 5500.0 9000.0 43.92392
7419 5500.0 9500.0 43.92392
7420 5500.0 10000.0 44.062355
7421 5500.0 10500.0 44.136684
7422 5500.0 11000.0 44.297416
7423 5500.0 11500.0 44.46316
7424 5500.0 12000.0 44.533843
7425 5500.0 12500.0 44.772979
7426 5500.0 13000.0 44.914855
7427 5500.0 13500.0 45.124263
7428 5500.0 14000.0 45.354887
7429 5500.0 14500.0 45.691008
7430 5500.0 15000.0 45.989114
7431 5500.0 15500.0 46.691305
7432 5500.0 16000.0 47.641164
7433 5500.0 16500.0 49.049982
7434 5500.0 17000.0 51.581959
7435 5500.0 17500.0 56.683713
7436 5500.0 18000.0 0.0
7437 5500.0 18500.0 0.0
7438 5500.0 19000.0 0.0
7439 5500.0 19500.0 0.0
7440 5500.0 20000.0 0.0
7441 6000.0 -20000.0 0.0
7442 6000.0 -19500.0 0.0
7443 6000.0 -19000.0 0.0
7444 6000.0 -18500.0 0.0
7445 6000.0 -18000.0 0.0
7446 6000.0 -17500.0 57.699463
7447 6000.0 -17000.0 53.341162
7448 6000.0 -16500.0 51.498345
7449 6000.0 -16000.0 50.51966
7450 6000.0 -15500.0 49.89161
7451 6000.0 -15000.0 49.285987
7452 6000.0 -14500.0 49.049982
7453 6000.0 -14000.0 48.881291
7454 6000.0 -13500.0 48.652977
7455 6000.0 -13000.0 48.44059
7456 6000.0 -12500.0 48.224638
7457 6000.0 -12000.0 48.012607
7458 6000.0 -11500.0 47.850117
7459 6000.0 -11000.0 47.641164
7460 6000.0 -10500.0 47.4268
7461 6000.0 -10000.0 47.289836
7462 6000.0 -9500.0 47.078806
7463 6000.0 -9000.0 46.931084
7464 6000.0 -8500.0 46.778237
7465 6000.0 -8000.0 46.609648
7466 6000.0 -7500.0 46.36958
7467 6000.0 -7000.0 46.227189
7468 6000.0 -6500.0 46.072737
7469 6000.0 -6000.0 45.915429
7470 6000.0 -5500.0 45.760089
7471 6000.0 -5000.0 45.600255
7472 6000.0 -4500.0 45.521461
7473 6000.0 -4000.0 45.354887
7474 6000.0 -3500.0 45.19925
7475 6000.0 -3000.0 45.058991
7476 6000.0 -2500.0 44.914855
7477 6000.0 -2000.0 44.839966
7478 6000.0 -1500.0 44.700003
7479 6000.0 -1000.0 44.619216
7480 6000.0 -500.0 44.533843
7481 6000.0 0.0 44.46316
7482 6000.0 500.0 44.297416
7483 6000.0 1000.0 44.21871
7484 6000.0 1500.0 44.21871
7485 6000.0 2000.0 44.136684
7486 6000.0 2500.0 44.062355
7487 6000.0 3000.0 43.990695
7488 6000.0 3500.0 43.990695
7489 6000.0 4000.0 43.92392
7490 6000.0 4500.0 43.92392
7491 6000.0 5000.0 43.92392
7492 6000.0 5500.0 43.92392
7493 6000.0 6000.0 43.92392
7494 6000.0 6500.0 43.92392
7495 6000.0 7000.0 43.92392
7496 6000.0 7500.0 43.990695
7497 6000.0 8000.0 43.990695
7498 6000.0 8500.0 44.062355
7499 6000.0 9000.0 44.136684
7500 6000.0 9500.0 44.21871
7501 6000.0 10000.0 44.297416
7502 6000.0 10500.0 44.46316
7503 6000.0 11000.0 44.533843
7504 6000.0 11500.0 44.700003
7505 6000.0 12000.0 44.839966
7506 6000.0 12500.0 44.978316
7507 6000.0 13000.0 45.19925
7508 6000.0 13500.0 45.438073
7509 6000.0 14000.0 45.691008
7510 6000.0 14500.0 45.915429
7511 6000.0 15000.0 46.227189
7512 6000.0 15500.0 46.931084
7513 6000.0 16000.0 47.850117
7514 6000.0 16500.0 49.285987
7515 6000.0 17000.0 51.828859
7516 6000.0 17500.0 56.892377
7517 6000.0 18000.0 0.0
7518 6000.0 18500.0 0.0
7519 6000.0 19000.0 0.0
7520 6000.0 19500.0 0.0
7521 6000.0 20000.0 0.0
7522 6500.0 -20000.0 0.0
7523 6500.0 -19500.0 0.0
7524 6500.0 -19000.0 0.0
7525 6500.0 -18500.0 0.0
7526 6500.0 -18000.0 0.0
7527 6500.0 -17500.0 57.86703
7528 6500.0 -17000.0 53.471734
7529 6500.0 -16500.0 51.658991
7530 6500.0 -16000.0 50.650804
7531 6500.0 -15500.0 49.971503
7532 6500.0 -15000.0 49.475023
7533 6500.0 -14500.0 49.208183
7534 6500.0 -14000.0 49.049982
7535 6500.0 -13500.0 48.794828
7536 6500.0 -13000.0 48.58142
7537 6500.0 -12500.0 48.367474
7538 6500.0 -12000.0 48.166853
7539 6500.0 -11500.0 48.012607
7540 6500.0 -11000.0 47.781595
7541 6500.0 -10500.0 47.641164
7542 6500.0 -10000.0 47.4268
7543 6500.0 -9500.0 47.225285
7544 6500.0 -9000.0 47.078806
7545 6500.0 -8500.0 46.931084
7546 6500.0 -8000.0 46.778237
7547 6500.0 -7500.0 46.609648
7548 6500.0 -7000.0 46.443177
7549 6500.0 -6500.0 46.297386
